full_path,path,class
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0225.jpg,my_dataset\dataset\cat_0225.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0226.jpg,my_dataset\dataset\cat_0226.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0227.jpg,my_dataset\dataset\cat_0227.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0228.jpg,my_dataset\dataset\cat_0228.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0229.jpg,my_dataset\dataset\cat_0229.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0230.jpg,my_dataset\dataset\cat_0230.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0231.jpg,my_dataset\dataset\cat_0231.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0232.jpg,my_dataset\dataset\cat_0232.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0233.jpg,my_dataset\dataset\cat_0233.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0234.jpg,my_dataset\dataset\cat_0234.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0235.jpg,my_dataset\dataset\cat_0235.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0236.jpg,my_dataset\dataset\cat_0236.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0237.jpg,my_dataset\dataset\cat_0237.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0238.jpg,my_dataset\dataset\cat_0238.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0239.jpg,my_dataset\dataset\cat_0239.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0240.jpg,my_dataset\dataset\cat_0240.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0241.jpg,my_dataset\dataset\cat_0241.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0242.jpg,my_dataset\dataset\cat_0242.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0243.jpg,my_dataset\dataset\cat_0243.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0244.jpg,my_dataset\dataset\cat_0244.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0245.jpg,my_dataset\dataset\cat_0245.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0246.jpg,my_dataset\dataset\cat_0246.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0247.jpg,my_dataset\dataset\cat_0247.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0248.jpg,my_dataset\dataset\cat_0248.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0249.jpg,my_dataset\dataset\cat_0249.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0250.jpg,my_dataset\dataset\cat_0250.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0251.jpg,my_dataset\dataset\cat_0251.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0252.jpg,my_dataset\dataset\cat_0252.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0253.jpg,my_dataset\dataset\cat_0253.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0254.jpg,my_dataset\dataset\cat_0254.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0255.jpg,my_dataset\dataset\cat_0255.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0256.jpg,my_dataset\dataset\cat_0256.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0257.jpg,my_dataset\dataset\cat_0257.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0258.jpg,my_dataset\dataset\cat_0258.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0259.jpg,my_dataset\dataset\cat_0259.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0260.jpg,my_dataset\dataset\cat_0260.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0261.jpg,my_dataset\dataset\cat_0261.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0262.jpg,my_dataset\dataset\cat_0262.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0263.jpg,my_dataset\dataset\cat_0263.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0264.jpg,my_dataset\dataset\cat_0264.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0265.jpg,my_dataset\dataset\cat_0265.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0266.jpg,my_dataset\dataset\cat_0266.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0267.jpg,my_dataset\dataset\cat_0267.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0268.jpg,my_dataset\dataset\cat_0268.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0269.jpg,my_dataset\dataset\cat_0269.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0270.jpg,my_dataset\dataset\cat_0270.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0271.jpg,my_dataset\dataset\cat_0271.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0272.jpg,my_dataset\dataset\cat_0272.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0273.jpg,my_dataset\dataset\cat_0273.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0274.jpg,my_dataset\dataset\cat_0274.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0275.jpg,my_dataset\dataset\cat_0275.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0276.jpg,my_dataset\dataset\cat_0276.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0277.jpg,my_dataset\dataset\cat_0277.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0278.jpg,my_dataset\dataset\cat_0278.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0279.jpg,my_dataset\dataset\cat_0279.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0280.jpg,my_dataset\dataset\cat_0280.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0281.jpg,my_dataset\dataset\cat_0281.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0282.jpg,my_dataset\dataset\cat_0282.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0283.jpg,my_dataset\dataset\cat_0283.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0284.jpg,my_dataset\dataset\cat_0284.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0285.jpg,my_dataset\dataset\cat_0285.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0286.jpg,my_dataset\dataset\cat_0286.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0287.jpg,my_dataset\dataset\cat_0287.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0288.jpg,my_dataset\dataset\cat_0288.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0289.jpg,my_dataset\dataset\cat_0289.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0290.jpg,my_dataset\dataset\cat_0290.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0291.jpg,my_dataset\dataset\cat_0291.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0292.jpg,my_dataset\dataset\cat_0292.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0293.jpg,my_dataset\dataset\cat_0293.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0294.jpg,my_dataset\dataset\cat_0294.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0295.jpg,my_dataset\dataset\cat_0295.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0296.jpg,my_dataset\dataset\cat_0296.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0297.jpg,my_dataset\dataset\cat_0297.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0298.jpg,my_dataset\dataset\cat_0298.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0299.jpg,my_dataset\dataset\cat_0299.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0300.jpg,my_dataset\dataset\cat_0300.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0301.jpg,my_dataset\dataset\cat_0301.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0302.jpg,my_dataset\dataset\cat_0302.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0303.jpg,my_dataset\dataset\cat_0303.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0304.jpg,my_dataset\dataset\cat_0304.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0305.jpg,my_dataset\dataset\cat_0305.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0306.jpg,my_dataset\dataset\cat_0306.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0307.jpg,my_dataset\dataset\cat_0307.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0308.jpg,my_dataset\dataset\cat_0308.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0309.jpg,my_dataset\dataset\cat_0309.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0310.jpg,my_dataset\dataset\cat_0310.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0311.jpg,my_dataset\dataset\cat_0311.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0312.jpg,my_dataset\dataset\cat_0312.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0313.jpg,my_dataset\dataset\cat_0313.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0314.jpg,my_dataset\dataset\cat_0314.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0315.jpg,my_dataset\dataset\cat_0315.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0316.jpg,my_dataset\dataset\cat_0316.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0317.jpg,my_dataset\dataset\cat_0317.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0318.jpg,my_dataset\dataset\cat_0318.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0319.jpg,my_dataset\dataset\cat_0319.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0320.jpg,my_dataset\dataset\cat_0320.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0321.jpg,my_dataset\dataset\cat_0321.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0322.jpg,my_dataset\dataset\cat_0322.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0323.jpg,my_dataset\dataset\cat_0323.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0324.jpg,my_dataset\dataset\cat_0324.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0325.jpg,my_dataset\dataset\cat_0325.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0326.jpg,my_dataset\dataset\cat_0326.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0327.jpg,my_dataset\dataset\cat_0327.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0328.jpg,my_dataset\dataset\cat_0328.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0329.jpg,my_dataset\dataset\cat_0329.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0330.jpg,my_dataset\dataset\cat_0330.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0331.jpg,my_dataset\dataset\cat_0331.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0332.jpg,my_dataset\dataset\cat_0332.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0333.jpg,my_dataset\dataset\cat_0333.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0334.jpg,my_dataset\dataset\cat_0334.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0335.jpg,my_dataset\dataset\cat_0335.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0336.jpg,my_dataset\dataset\cat_0336.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0337.jpg,my_dataset\dataset\cat_0337.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0338.jpg,my_dataset\dataset\cat_0338.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0339.jpg,my_dataset\dataset\cat_0339.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0340.jpg,my_dataset\dataset\cat_0340.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0341.jpg,my_dataset\dataset\cat_0341.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0342.jpg,my_dataset\dataset\cat_0342.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0343.jpg,my_dataset\dataset\cat_0343.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0344.jpg,my_dataset\dataset\cat_0344.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0345.jpg,my_dataset\dataset\cat_0345.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0346.jpg,my_dataset\dataset\cat_0346.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0347.jpg,my_dataset\dataset\cat_0347.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0348.jpg,my_dataset\dataset\cat_0348.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0349.jpg,my_dataset\dataset\cat_0349.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0350.jpg,my_dataset\dataset\cat_0350.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0351.jpg,my_dataset\dataset\cat_0351.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0352.jpg,my_dataset\dataset\cat_0352.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0353.jpg,my_dataset\dataset\cat_0353.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0354.jpg,my_dataset\dataset\cat_0354.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0355.jpg,my_dataset\dataset\cat_0355.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0356.jpg,my_dataset\dataset\cat_0356.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0357.jpg,my_dataset\dataset\cat_0357.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0358.jpg,my_dataset\dataset\cat_0358.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0359.jpg,my_dataset\dataset\cat_0359.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0360.jpg,my_dataset\dataset\cat_0360.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0361.jpg,my_dataset\dataset\cat_0361.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0362.jpg,my_dataset\dataset\cat_0362.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0363.jpg,my_dataset\dataset\cat_0363.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0364.jpg,my_dataset\dataset\cat_0364.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0365.jpg,my_dataset\dataset\cat_0365.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0366.jpg,my_dataset\dataset\cat_0366.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0367.jpg,my_dataset\dataset\cat_0367.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0368.jpg,my_dataset\dataset\cat_0368.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0369.jpg,my_dataset\dataset\cat_0369.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0370.jpg,my_dataset\dataset\cat_0370.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0371.jpg,my_dataset\dataset\cat_0371.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0372.jpg,my_dataset\dataset\cat_0372.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0373.jpg,my_dataset\dataset\cat_0373.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0374.jpg,my_dataset\dataset\cat_0374.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0375.jpg,my_dataset\dataset\cat_0375.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0376.jpg,my_dataset\dataset\cat_0376.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0377.jpg,my_dataset\dataset\cat_0377.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0378.jpg,my_dataset\dataset\cat_0378.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0379.jpg,my_dataset\dataset\cat_0379.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0380.jpg,my_dataset\dataset\cat_0380.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0381.jpg,my_dataset\dataset\cat_0381.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0382.jpg,my_dataset\dataset\cat_0382.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0383.jpg,my_dataset\dataset\cat_0383.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0384.jpg,my_dataset\dataset\cat_0384.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0385.jpg,my_dataset\dataset\cat_0385.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0386.jpg,my_dataset\dataset\cat_0386.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0387.jpg,my_dataset\dataset\cat_0387.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0388.jpg,my_dataset\dataset\cat_0388.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0389.jpg,my_dataset\dataset\cat_0389.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0390.jpg,my_dataset\dataset\cat_0390.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0391.jpg,my_dataset\dataset\cat_0391.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0392.jpg,my_dataset\dataset\cat_0392.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0393.jpg,my_dataset\dataset\cat_0393.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0394.jpg,my_dataset\dataset\cat_0394.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0395.jpg,my_dataset\dataset\cat_0395.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0396.jpg,my_dataset\dataset\cat_0396.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0397.jpg,my_dataset\dataset\cat_0397.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0398.jpg,my_dataset\dataset\cat_0398.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0399.jpg,my_dataset\dataset\cat_0399.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0400.jpg,my_dataset\dataset\cat_0400.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0401.jpg,my_dataset\dataset\cat_0401.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0402.jpg,my_dataset\dataset\cat_0402.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0403.jpg,my_dataset\dataset\cat_0403.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0404.jpg,my_dataset\dataset\cat_0404.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0405.jpg,my_dataset\dataset\cat_0405.jpg,cat
