full_path,path,class
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5677.jpg,my_dataset2\dataset\5677.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7834.jpg,my_dataset2\dataset\7834.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2939.jpg,my_dataset2\dataset\2939.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3530.jpg,my_dataset2\dataset\3530.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5904.jpg,my_dataset2\dataset\5904.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1603.jpg,my_dataset2\dataset\1603.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8815.jpg,my_dataset2\dataset\8815.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3901.jpg,my_dataset2\dataset\3901.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\832.jpg,my_dataset2\dataset\832.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8800.jpg,my_dataset2\dataset\8800.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\25.jpg,my_dataset2\dataset\25.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4308.jpg,my_dataset2\dataset\4308.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9632.jpg,my_dataset2\dataset\9632.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1655.jpg,my_dataset2\dataset\1655.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5567.jpg,my_dataset2\dataset\5567.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1114.jpg,my_dataset2\dataset\1114.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6733.jpg,my_dataset2\dataset\6733.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3129.jpg,my_dataset2\dataset\3129.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2691.jpg,my_dataset2\dataset\2691.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8351.jpg,my_dataset2\dataset\8351.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1859.jpg,my_dataset2\dataset\1859.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6262.jpg,my_dataset2\dataset\6262.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\860.jpg,my_dataset2\dataset\860.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2494.jpg,my_dataset2\dataset\2494.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5482.jpg,my_dataset2\dataset\5482.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6564.jpg,my_dataset2\dataset\6564.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5532.jpg,my_dataset2\dataset\5532.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5317.jpg,my_dataset2\dataset\5317.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7002.jpg,my_dataset2\dataset\7002.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6408.jpg,my_dataset2\dataset\6408.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\715.jpg,my_dataset2\dataset\715.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6572.jpg,my_dataset2\dataset\6572.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\392.jpg,my_dataset2\dataset\392.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3906.jpg,my_dataset2\dataset\3906.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7141.jpg,my_dataset2\dataset\7141.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4137.jpg,my_dataset2\dataset\4137.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9255.jpg,my_dataset2\dataset\9255.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1682.jpg,my_dataset2\dataset\1682.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4916.jpg,my_dataset2\dataset\4916.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4726.jpg,my_dataset2\dataset\4726.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9436.jpg,my_dataset2\dataset\9436.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9606.jpg,my_dataset2\dataset\9606.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2926.jpg,my_dataset2\dataset\2926.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3985.jpg,my_dataset2\dataset\3985.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6067.jpg,my_dataset2\dataset\6067.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\658.jpg,my_dataset2\dataset\658.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5470.jpg,my_dataset2\dataset\5470.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\431.jpg,my_dataset2\dataset\431.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\236.jpg,my_dataset2\dataset\236.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3350.jpg,my_dataset2\dataset\3350.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8118.jpg,my_dataset2\dataset\8118.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7424.jpg,my_dataset2\dataset\7424.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1544.jpg,my_dataset2\dataset\1544.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3074.jpg,my_dataset2\dataset\3074.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6111.jpg,my_dataset2\dataset\6111.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2114.jpg,my_dataset2\dataset\2114.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7840.jpg,my_dataset2\dataset\7840.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5186.jpg,my_dataset2\dataset\5186.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2203.jpg,my_dataset2\dataset\2203.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1849.jpg,my_dataset2\dataset\1849.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2075.jpg,my_dataset2\dataset\2075.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5750.jpg,my_dataset2\dataset\5750.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1621.jpg,my_dataset2\dataset\1621.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9095.jpg,my_dataset2\dataset\9095.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8608.jpg,my_dataset2\dataset\8608.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1075.jpg,my_dataset2\dataset\1075.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5848.jpg,my_dataset2\dataset\5848.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\712.jpg,my_dataset2\dataset\712.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8009.jpg,my_dataset2\dataset\8009.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\432.jpg,my_dataset2\dataset\432.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1132.jpg,my_dataset2\dataset\1132.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9257.jpg,my_dataset2\dataset\9257.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4167.jpg,my_dataset2\dataset\4167.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\815.jpg,my_dataset2\dataset\815.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8971.jpg,my_dataset2\dataset\8971.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5327.jpg,my_dataset2\dataset\5327.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6810.jpg,my_dataset2\dataset\6810.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3980.jpg,my_dataset2\dataset\3980.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9000.jpg,my_dataset2\dataset\9000.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1435.jpg,my_dataset2\dataset\1435.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9830.jpg,my_dataset2\dataset\9830.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3535.jpg,my_dataset2\dataset\3535.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1992.jpg,my_dataset2\dataset\1992.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7318.jpg,my_dataset2\dataset\7318.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9172.jpg,my_dataset2\dataset\9172.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2931.jpg,my_dataset2\dataset\2931.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2422.jpg,my_dataset2\dataset\2422.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\449.jpg,my_dataset2\dataset\449.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4664.jpg,my_dataset2\dataset\4664.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6805.jpg,my_dataset2\dataset\6805.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7369.jpg,my_dataset2\dataset\7369.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8334.jpg,my_dataset2\dataset\8334.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9043.jpg,my_dataset2\dataset\9043.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\241.jpg,my_dataset2\dataset\241.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\754.jpg,my_dataset2\dataset\754.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4102.jpg,my_dataset2\dataset\4102.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5858.jpg,my_dataset2\dataset\5858.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\501.jpg,my_dataset2\dataset\501.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9850.jpg,my_dataset2\dataset\9850.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7913.jpg,my_dataset2\dataset\7913.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2256.jpg,my_dataset2\dataset\2256.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7557.jpg,my_dataset2\dataset\7557.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6914.jpg,my_dataset2\dataset\6914.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2481.jpg,my_dataset2\dataset\2481.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4714.jpg,my_dataset2\dataset\4714.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4368.jpg,my_dataset2\dataset\4368.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8831.jpg,my_dataset2\dataset\8831.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1206.jpg,my_dataset2\dataset\1206.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\68.jpg,my_dataset2\dataset\68.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9974.jpg,my_dataset2\dataset\9974.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6878.jpg,my_dataset2\dataset\6878.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\132.jpg,my_dataset2\dataset\132.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4607.jpg,my_dataset2\dataset\4607.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2935.jpg,my_dataset2\dataset\2935.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9449.jpg,my_dataset2\dataset\9449.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7197.jpg,my_dataset2\dataset\7197.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9755.jpg,my_dataset2\dataset\9755.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5404.jpg,my_dataset2\dataset\5404.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4487.jpg,my_dataset2\dataset\4487.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8628.jpg,my_dataset2\dataset\8628.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6060.jpg,my_dataset2\dataset\6060.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2162.jpg,my_dataset2\dataset\2162.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8463.jpg,my_dataset2\dataset\8463.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2214.jpg,my_dataset2\dataset\2214.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1847.jpg,my_dataset2\dataset\1847.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2916.jpg,my_dataset2\dataset\2916.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7864.jpg,my_dataset2\dataset\7864.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1085.jpg,my_dataset2\dataset\1085.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8445.jpg,my_dataset2\dataset\8445.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7294.jpg,my_dataset2\dataset\7294.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4008.jpg,my_dataset2\dataset\4008.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7700.jpg,my_dataset2\dataset\7700.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2064.jpg,my_dataset2\dataset\2064.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8256.jpg,my_dataset2\dataset\8256.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9445.jpg,my_dataset2\dataset\9445.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3359.jpg,my_dataset2\dataset\3359.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6605.jpg,my_dataset2\dataset\6605.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\906.jpg,my_dataset2\dataset\906.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6085.jpg,my_dataset2\dataset\6085.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7371.jpg,my_dataset2\dataset\7371.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6304.jpg,my_dataset2\dataset\6304.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9921.jpg,my_dataset2\dataset\9921.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4548.jpg,my_dataset2\dataset\4548.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1824.jpg,my_dataset2\dataset\1824.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9439.jpg,my_dataset2\dataset\9439.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4158.jpg,my_dataset2\dataset\4158.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3625.jpg,my_dataset2\dataset\3625.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2319.jpg,my_dataset2\dataset\2319.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5046.jpg,my_dataset2\dataset\5046.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6097.jpg,my_dataset2\dataset\6097.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8222.jpg,my_dataset2\dataset\8222.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6763.jpg,my_dataset2\dataset\6763.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9707.jpg,my_dataset2\dataset\9707.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6279.jpg,my_dataset2\dataset\6279.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5517.jpg,my_dataset2\dataset\5517.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1215.jpg,my_dataset2\dataset\1215.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5843.jpg,my_dataset2\dataset\5843.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2061.jpg,my_dataset2\dataset\2061.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7698.jpg,my_dataset2\dataset\7698.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2194.jpg,my_dataset2\dataset\2194.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1317.jpg,my_dataset2\dataset\1317.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8472.jpg,my_dataset2\dataset\8472.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3238.jpg,my_dataset2\dataset\3238.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1136.jpg,my_dataset2\dataset\1136.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7543.jpg,my_dataset2\dataset\7543.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7985.jpg,my_dataset2\dataset\7985.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1900.jpg,my_dataset2\dataset\1900.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7563.jpg,my_dataset2\dataset\7563.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9734.jpg,my_dataset2\dataset\9734.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2313.jpg,my_dataset2\dataset\2313.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4386.jpg,my_dataset2\dataset\4386.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4205.jpg,my_dataset2\dataset\4205.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3678.jpg,my_dataset2\dataset\3678.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4457.jpg,my_dataset2\dataset\4457.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2207.jpg,my_dataset2\dataset\2207.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1566.jpg,my_dataset2\dataset\1566.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1253.jpg,my_dataset2\dataset\1253.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1470.jpg,my_dataset2\dataset\1470.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3322.jpg,my_dataset2\dataset\3322.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2219.jpg,my_dataset2\dataset\2219.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5540.jpg,my_dataset2\dataset\5540.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\628.jpg,my_dataset2\dataset\628.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1739.jpg,my_dataset2\dataset\1739.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8548.jpg,my_dataset2\dataset\8548.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8095.jpg,my_dataset2\dataset\8095.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9208.jpg,my_dataset2\dataset\9208.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7934.jpg,my_dataset2\dataset\7934.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5424.jpg,my_dataset2\dataset\5424.jpg,cat
